PRODUCTCODE;PRODUCTNAME;PRODUCTLINE;PRODUCTVENDOR;QUANTITYINSTOCK;PRICEINDOLLARS;MSRP
S10_1678;1969 Harley Davidson Ultimate Chopper;Motorcycles;Min Lin Diecast;7933;49;96
S10_1949;1952 Alpine Renault 1300;Classic Cars;Classic Metal Creations;7305;99;214
S10_2016;1996 Moto Guzzi 1100i;Motorcycles;Highway 66 Mini Classics;6625;69;119
S10_4698;2003 Harley-Davidson Eagle Drag Bike;Motorcycles;Red Start Diecast;5582;91;194
S10_4757;1972 Alfa Romeo GTA;Classic Cars;Motor City Art Classics;3252;86;136
S10_4962;1962 LanciaA Delta 16V;Classic Cars;Second Gear Diecast;6791;103;148
S12_1099;1968 Ford Mustang;Classic Cars;Autoart Studio Design;68;95;195
S12_1108;2001 Ferrari Enzo;Classic Cars;Second Gear Diecast;3619;96;208
S12_1666;1958 Setra Bus;Trucks and Buses;Welly Diecast Productions;1579;78;137
S12_2823;2002 Suzuki XREO;Motorcycles;Unimax Art Galleries;9997;66;151
S12_3148;1969 Corvair Monza;Classic Cars;Welly Diecast Productions;6906;89;151
S12_3380;1968 Dodge Charger;Classic Cars;Welly Diecast Productions;9123;75;117
S12_3891;1969 Ford Falcon;Classic Cars;Second Gear Diecast;1049;83;173
S12_3990;1970 Plymouth Hemi Cuda;Classic Cars;Studio M Art Models;5663;32;80
S12_4473;1957 Chevy Pickup;Trucks and Buses;Exoto Designs;6125;56;118
S12_4675;1969 Dodge Charger;Classic Cars;Welly Diecast Productions;7323;59;115
S18_1097;1940 Ford Pickup Truck;Trucks and Buses;Studio M Art Models;2613;58;117
S18_1129;1993 Mazda RX-7;Classic Cars;Highway 66 Mini Classics;3975;84;142
S18_1342;1937 Lincoln Berline;Vintage Cars;Motor City Art Classics;8693;61;103
S18_1367;1936 Mercedes-Benz 500K Special Roadster;Vintage Cars;Studio M Art Models;8635;24;54
S18_1589;1965 Aston Martin DB5;Classic Cars;Classic Metal Creations;9042;66;124
S18_1662;1980s Black Hawk Helicopter;Planes;Red Start Diecast;5330;77;158
S18_1749;1917 Grand Touring Sedan;Vintage Cars;Welly Diecast Productions;2724;87;170
S18_1889;1948 Porsche 356-A Roadster;Classic Cars;Gearbox Collectibles;8826;54;77
S18_1984;1995 Honda Civic;Classic Cars;Min Lin Diecast;9772;94;142
S18_2238;1998 Chrysler Plymouth Prowler;Classic Cars;Gearbox Collectibles;4724;102;164
S18_2248;1911 Ford Town Car;Vintage Cars;Motor City Art Classics;540;33;61
S18_2319;1964 Mercedec Tour Bus;Trucks and Buses;Unimax Art Galleries;8258;75;123
S18_2325;1932 Model A Ford J-Coupe;Vintage Cars;Autoart Studio Design;9354;58;127
S18_2432;1926 Ford Fire Engine;Trucks and Buses;Carousel DieCast Legends;2018;25;61
S18_2581;P-51-D Mustang;Planes;Gearbox Collectibles;992;49;84
S18_2625;1936 Harley Davidson El Knucklehead;Motorcycles;Welly Diecast Productions;4357;24;61
S18_2795;1928 Mercedes-Benz SSK;Vintage Cars;Gearbox Collectibles;548;73;169
S18_2870;1999 Indy 500 Monte Carlo SS;Classic Cars;Red Start Diecast;8164;57;132
S18_2949;1913 Ford Model T Speedster;Vintage Cars;Carousel DieCast Legends;4189;61;101
S18_2957;1934 Ford V8 Coupe;Vintage Cars;Min Lin Diecast;5649;34;62
S18_3029;1999 Yamaha Speed Boat;Ships;Min Lin Diecast;4259;52;86
S18_3136;18th Century Vintage Horse Carriage;Vintage Cars;Red Start Diecast;5992;61;105
S18_3140;1903 Ford Model A;Vintage Cars;Unimax Art Galleries;3913;68;137
S18_3232;1992 Ferrari 360 Spider red;Classic Cars;Unimax Art Galleries;8347;78;169
S18_3233;1985 Toyota Supra;Classic Cars;Highway 66 Mini Classics;7733;57;108
S18_3259;Collectable Wooden Train;Trains;Carousel DieCast Legends;6450;68;101
S18_3278;1969 Dodge Super Bee;Classic Cars;Min Lin Diecast;1917;49;80
S18_3320;1917 Maxwell Touring Car;Vintage Cars;Exoto Designs;7913;58;99
S18_3482;1976 Ford Gran Torino;Classic Cars;Gearbox Collectibles;9127;73;147
S18_3685;1948 Porsche Type 356 Roadster;Classic Cars;Gearbox Collectibles;8990;62;141
S18_3782;1957 Vespa GS150;Motorcycles;Studio M Art Models;7689;33;62
S18_3856;1941 Chevrolet Special Deluxe Cabriolet;Vintage Cars;Exoto Designs;2378;65;106
S18_4027;1970 Triumph Spitfire;Classic Cars;Min Lin Diecast;5545;92;144
S18_4409;1932 Alfa Romeo 8C2300 Spider Sport;Vintage Cars;Exoto Designs;6553;43;92
S18_4522;1904 Buick Runabout;Vintage Cars;Exoto Designs;8290;53;88
S18_4600;1940s Ford truck;Trucks and Buses;Motor City Art Classics;3128;85;121
S18_4668;1939 Cadillac Limousine;Vintage Cars;Studio M Art Models;6645;23;50
S18_4721;1957 Corvette Convertible;Classic Cars;Classic Metal Creations;1249;70;149
S18_4933;1957 Ford Thunderbird;Classic Cars;Studio M Art Models;3209;34;71
S24_1046;1970 Chevy Chevelle SS 454;Classic Cars;Unimax Art Galleries;1005;49;73
S24_1444;1970 Dodge Coronet;Classic Cars;Highway 66 Mini Classics;4074;32;58
S24_1578;1997 BMW R 1100 S;Motorcycles;Autoart Studio Design;7003;61;113
S24_1628;1966 Shelby Cobra 427 S/C;Classic Cars;Carousel DieCast Legends;8197;29;50
S24_1785;1928 British Royal Navy Airplane;Planes;Classic Metal Creations;3627;67;109
S24_1937;1939 Chevrolet Deluxe Coupe;Vintage Cars;Motor City Art Classics;7332;23;33
S24_2000;1960 BSA Gold Star DBD34 1960;Motorcycles;Highway 66 Mini Classics;15;37;76
S24_2011;18th century schooner;Ships;Carousel DieCast Legends;1898;82;123
S24_2022;1938 Cadillac V-16 Presidential Limousine;Vintage Cars;Classic Metal Creations;2847;21;45
S24_2300;1962 Volkswagen Microbus;Trucks and Buses;Autoart Studio Design;2327;61;128
S24_2360;1982 Ducati 900 Monster;Motorcycles;Highway 66 Mini Classics;6840;47;69
S24_2766;1949 Jaguar XK 120;Classic Cars;Classic Metal Creations;2350;47;91
S24_2840;1958 Chevy Corvette Limited Edition;Classic Cars;Carousel DieCast Legends;2542;16;35
S24_2841;1900s Vintage Bi-Plane;Planes;Autoart Studio Design;5942;34;69
S24_2887;1952 Citroen-15CV;Classic Cars;Exoto Designs;1452;73;117
S24_2972;1982 Lamborghini Diablo;Classic Cars;Second Gear Diecast;7723;16;38
S24_3151;1912 Ford Model T Delivery Wagon;Vintage Cars;Min Lin Diecast;9173;47;89
S24_3191;1969 Chevrolet Camaro Z28;Classic Cars;Exoto Designs;4695;51;86
S24_3371;1971 Alpine Renault 1600s;Classic Cars;Welly Diecast Productions;7995;39;61
S24_3420;1937 Horch 930V Limousine;Vintage Cars;Autoart Studio Design;2902;26;66
S24_3432;2002 Chevy Corvette;Classic Cars;Gearbox Collectibles;9446;62;107
S24_3816;1940 Ford Delivery Sedan;Vintage Cars;Carousel DieCast Legends;6621;49;84
S24_3856;1956 Porsche 356A Coupe;Classic Cars;Classic Metal Creations;6600;98;140
S24_3949;Corsair F4U ( Bird Cage);Planes;Second Gear Diecast;6812;29;68
S24_3969;1936 Mercedes Benz 500k Roadster;Vintage Cars;Red Start Diecast;2081;22;41
S24_4048;1992 Porsche Cayenne Turbo Silver;Classic Cars;Exoto Designs;6582;70;118
S24_4258;1936 Chrysler Airflow;Vintage Cars;Second Gear Diecast;4710;57;97
S24_4278;1900s Vintage Tri-Plane;Planes;Unimax Art Galleries;2756;36;72
S24_4620;1961 Chevrolet Impala;Classic Cars;Classic Metal Creations;7869;32;81
S32_1268;1980?s GM Manhattan Express;Trucks and Buses;Motor City Art Classics;5099;54;96
S32_1374;1997 BMW F650 ST;Motorcycles;Exoto Designs;178;67;100
S32_2206;1982 Ducati 996 R;Motorcycles;Gearbox Collectibles;9241;24;40
S32_2509;1954 Greyhound Scenicruiser;Trucks and Buses;Classic Metal Creations;2874;26;54
S32_3207;1950's Chicago Surface Lines Streetcar;Trains;Gearbox Collectibles;8601;27;62
S32_3522;1996 Peterbilt 379 Stake Bed with Outrigger;Trucks and Buses;Red Start Diecast;814;34;65
S32_4289;1928 Ford Phaeton Deluxe;Vintage Cars;Highway 66 Mini Classics;136;33;69
S32_4485;1974 Ducati 350 Mk3 Desmo;Motorcycles;Second Gear Diecast;3341;56;102
S50_1341;1930 Buick Marquette Phaeton;Vintage Cars;Studio M Art Models;7062;27;44
S50_1392;Diamond T620 Semi-Skirted Tanker;Trucks and Buses;Highway 66 Mini Classics;1016;68;116
S50_1514;1962 City of Detroit Streetcar;Trains;Classic Metal Creations;1645;37;59
S50_4713;2002 Yamaha YZR M1;Motorcycles;Autoart Studio Design;600;34;81
S700_1138;The Schooner Bluenose;Ships;Autoart Studio Design;1897;34;67
S700_1691;American Airlines: B767-300;Planes;Min Lin Diecast;5841;51;91
S700_1938;The Mayflower;Ships;Studio M Art Models;737;43;87
S700_2047;HMS Bounty;Ships;Unimax Art Galleries;3501;40;91
S700_2466;America West Airlines B757-200;Planes;Motor City Art Classics;9653;69;100
S700_2610;The USS Constitution Ship;Ships;Red Start Diecast;7083;34;72
S700_2824;1982 Camaro Z28;Classic Cars;Carousel DieCast Legends;6934;47;101
S700_2834;ATA: B757-300;Planes;Highway 66 Mini Classics;7106;59;119
S700_3167;F/A 18 Hornet 1/72;Planes;Motor City Art Classics;551;54;80
S700_3505;The Titanic;Ships;Carousel DieCast Legends;1956;51;100
S700_3962;The Queen Mary;Ships;Welly Diecast Productions;5088;54;99
S700_4002;American Airlines: MD-11S;Planes;Second Gear Diecast;8820;36;74
S72_1253;Boeing X-32A JSF;Planes;Motor City Art Classics;4857;33;50
S72_3212;Pont Yacht;Ships;Unimax Art Galleries;414;33;55
