PRODUCTVENDOR;COUNTRY;TERRITORY;YEAR_ID
Autoart Studio Design                             ;Singapore                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Singapore                                         ;APAC                                              ;2005
Second Gear Diecast                               ;Australia                                         ;APAC                                              ;2005
Welly Diecast Productions                         ;Australia                                         ;APAC                                              ;2005
Studio M Art Models                               ;Australia                                         ;APAC                                              ;2005
Unimax Art Galleries                              ;Australia                                         ;APAC                                              ;2005
Carousel DieCast Legends                          ;Australia                                         ;APAC                                              ;2005
Unimax Art Galleries                              ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Australia                                         ;APAC                                              ;2005
Studio M Art Models                               ;Australia                                         ;APAC                                              ;2005
Red Start Diecast                                 ;Australia                                         ;APAC                                              ;2005
Classic Metal Creations                           ;Australia                                         ;APAC                                              ;2005
Second Gear Diecast                               ;Australia                                         ;APAC                                              ;2005
Welly Diecast Productions                         ;Australia                                         ;APAC                                              ;2005
Studio M Art Models                               ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Australia                                         ;APAC                                              ;2005
Studio M Art Models                               ;Australia                                         ;APAC                                              ;2005
Carousel DieCast Legends                          ;Australia                                         ;APAC                                              ;2005
Carousel DieCast Legends                          ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Australia                                         ;APAC                                              ;2005
Classic Metal Creations                           ;Australia                                         ;APAC                                              ;2005
Welly Diecast Productions                         ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Australia                                         ;APAC                                              ;2005
Autoart Studio Design                             ;Australia                                         ;APAC                                              ;2005
Exoto Designs                                     ;Australia                                         ;APAC                                              ;2005
Studio M Art Models                               ;Australia                                         ;APAC                                              ;2005
Unimax Art Galleries                              ;Australia                                         ;APAC                                              ;2005
Carousel DieCast Legends                          ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Australia                                         ;APAC                                              ;2005
Classic Metal Creations                           ;Australia                                         ;APAC                                              ;2005
Exoto Designs                                     ;Australia                                         ;APAC                                              ;2005
Exoto Designs                                     ;Australia                                         ;APAC                                              ;2005
Gearbox Collectibles                              ;Australia                                         ;APAC                                              ;2005
Red Start Diecast                                 ;Australia                                         ;APAC                                              ;2005
Welly Diecast Productions                         ;New Zealand                                       ;APAC                                              ;2005
Exoto Designs                                     ;New Zealand                                       ;APAC                                              ;2005
Gearbox Collectibles                              ;New Zealand                                       ;APAC                                              ;2005
Unimax Art Galleries                              ;New Zealand                                       ;APAC                                              ;2005
Motor City Art Classics                           ;New Zealand                                       ;APAC                                              ;2005
Studio M Art Models                               ;New Zealand                                       ;APAC                                              ;2005
Autoart Studio Design                             ;New Zealand                                       ;APAC                                              ;2005
Second Gear Diecast                               ;New Zealand                                       ;APAC                                              ;2005
Motor City Art Classics                           ;New Zealand                                       ;APAC                                              ;2005
Red Start Diecast                                 ;New Zealand                                       ;APAC                                              ;2005
Carousel DieCast Legends                          ;New Zealand                                       ;APAC                                              ;2005
Autoart Studio Design                             ;New Zealand                                       ;APAC                                              ;2005
Welly Diecast Productions                         ;New Zealand                                       ;APAC                                              ;2005
Studio M Art Models                               ;New Zealand                                       ;APAC                                              ;2005
Min Lin Diecast                                   ;New Zealand                                       ;APAC                                              ;2005
Gearbox Collectibles                              ;New Zealand                                       ;APAC                                              ;2005
Classic Metal Creations                           ;New Zealand                                       ;APAC                                              ;2005
Welly Diecast Productions                         ;New Zealand                                       ;APAC                                              ;2005
Classic Metal Creations                           ;New Zealand                                       ;APAC                                              ;2005
Highway 66 Mini Classics                          ;Australia                                         ;APAC                                              ;2005
Red Start Diecast                                 ;Australia                                         ;APAC                                              ;2005
Gearbox Collectibles                              ;Australia                                         ;APAC                                              ;2005
Welly Diecast Productions                         ;Australia                                         ;APAC                                              ;2005
Autoart Studio Design                             ;Australia                                         ;APAC                                              ;2005
Classic Metal Creations                           ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;New Zealand                                       ;APAC                                              ;2005
Studio M Art Models                               ;New Zealand                                       ;APAC                                              ;2005
Gearbox Collectibles                              ;New Zealand                                       ;APAC                                              ;2005
Carousel DieCast Legends                          ;New Zealand                                       ;APAC                                              ;2005
Min Lin Diecast                                   ;New Zealand                                       ;APAC                                              ;2005
Red Start Diecast                                 ;New Zealand                                       ;APAC                                              ;2005
Exoto Designs                                     ;New Zealand                                       ;APAC                                              ;2005
Classic Metal Creations                           ;New Zealand                                       ;APAC                                              ;2005
Second Gear Diecast                               ;New Zealand                                       ;APAC                                              ;2005
Min Lin Diecast                                   ;New Zealand                                       ;APAC                                              ;2005
Gearbox Collectibles                              ;New Zealand                                       ;APAC                                              ;2005
Studio M Art Models                               ;New Zealand                                       ;APAC                                              ;2005
Classic Metal Creations                           ;New Zealand                                       ;APAC                                              ;2005
Highway 66 Mini Classics                          ;New Zealand                                       ;APAC                                              ;2005
Classic Metal Creations                           ;New Zealand                                       ;APAC                                              ;2005
Gearbox Collectibles                              ;New Zealand                                       ;APAC                                              ;2005
Second Gear Diecast                               ;New Zealand                                       ;APAC                                              ;2005
Autoart Studio Design                             ;New Zealand                                       ;APAC                                              ;2005
Exoto Designs                                     ;Australia                                         ;APAC                                              ;2005
Autoart Studio Design                             ;Australia                                         ;APAC                                              ;2005
Autoart Studio Design                             ;Australia                                         ;APAC                                              ;2005
Unimax Art Galleries                              ;Australia                                         ;APAC                                              ;2005
Motor City Art Classics                           ;Australia                                         ;APAC                                              ;2005
Min Lin Diecast                                   ;New Zealand                                       ;APAC                                              ;2005
Highway 66 Mini Classics                          ;New Zealand                                       ;APAC                                              ;2005
Red Start Diecast                                 ;New Zealand                                       ;APAC                                              ;2005
Unimax Art Galleries                              ;New Zealand                                       ;APAC                                              ;2005
Welly Diecast Productions                         ;New Zealand                                       ;APAC                                              ;2005
Autoart Studio Design                             ;New Zealand                                       ;APAC                                              ;2005
Highway 66 Mini Classics                          ;New Zealand                                       ;APAC                                              ;2005
Exoto Designs                                     ;New Zealand                                       ;APAC                                              ;2005
Min Lin Diecast                                   ;France                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Exoto Designs                                     ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Studio M Art Models                               ;France                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;France                                            ;EMEA                                              ;2005
Min Lin Diecast                                   ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Exoto Designs                                     ;France                                            ;EMEA                                              ;2005
Gearbox Collectibles                              ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Carousel DieCast Legends                          ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;France                                            ;EMEA                                              ;2005
Carousel DieCast Legends                          ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Spain                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Denmark                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Denmark                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Denmark                                           ;EMEA                                              ;2005
Studio M Art Models                               ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Finland                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;UK                                                ;EMEA                                              ;2005
Red Start Diecast                                 ;UK                                                ;EMEA                                              ;2005
Unimax Art Galleries                              ;UK                                                ;EMEA                                              ;2005
Studio M Art Models                               ;UK                                                ;EMEA                                              ;2005
Autoart Studio Design                             ;UK                                                ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;UK                                                ;EMEA                                              ;2005
Gearbox Collectibles                              ;UK                                                ;EMEA                                              ;2005
Second Gear Diecast                               ;UK                                                ;EMEA                                              ;2005
Autoart Studio Design                             ;UK                                                ;EMEA                                              ;2005
Welly Diecast Productions                         ;France                                            ;EMEA                                              ;2005
Gearbox Collectibles                              ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;France                                            ;EMEA                                              ;2005
Studio M Art Models                               ;France                                            ;EMEA                                              ;2005
Red Start Diecast                                 ;France                                            ;EMEA                                              ;2005
Carousel DieCast Legends                          ;France                                            ;EMEA                                              ;2005
Welly Diecast Productions                         ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;Finland                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Finland                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Finland                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Finland                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Finland                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Finland                                           ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Finland                                           ;EMEA                                              ;2005
Motor City Art Classics                           ;Finland                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Finland                                           ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Belgium                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Belgium                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Belgium                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Belgium                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Belgium                                           ;EMEA                                              ;2005
